 ,Sample,UWA.con.number,Latitude,Longitude,Date,Time,Site,Location,Status,Depth,Maxn.analyst,Maxn.complete.yyyymmdd,Maxn.checker,Curtin.Observer,Curtin.length.analyst,Observer,Successful.count,Successful.length,Left.cam,Right.cam,Video.notes,Con.hdd.number,Raw.hdd.number,Habitat.image.saved,Vis.in.metres,Habitat.classification ,Length.analyst,Length.complete.date.yyyymmdd,Notes
2014-12_Geographe.Bay_stereoBRUVs,1,1,,,2014-12-10,13:20:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),40,Hayley,23.06.20,Brooke Gibbons,Lizzy,Laura,Hayley,,,13,14,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,2,1,,,2014-12-10,06:29:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),40.5,Test video ,,Brooke Gibbons,Lizzy,Laura,Test video ,,,15,16,y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,3,1,,,2014-12-13,08:41:00,,Geographe Bay,Multiple Use Zone,24.8,Hayley ,25.06.20,Brooke Gibbons,Lizzy,Damo,Hayley ,,,15,16,,3,,,,,,,Right out early
2014-12_Geographe.Bay_stereoBRUVs,4,1,,,2014-12-10,14:13:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),38.4,Hayley ,25.06.20,Brooke Gibbons,Lizzy,Tamy,Hayley ,,,11,12,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,5,1,,,2014-12-11,09:43:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),25.7,Test video ,,,Lizzy,Ronen,Test video ,,,23,24,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,6,1,,,2014-12-10,07:55:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),41.8,Hayley ,25.06.20,Brooke Gibbons,Lizzy,Laura,Hayley ,,,25,26,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,7,3,,,2014-12-13,11:04:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),23.2,,,,Lizzy,Damon,,,,11,12,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,8,,,,2014-12-11,06:15:00,,Geographe Bay,,30.6,,,,N/A,N/A,,N,N,11,12,Facing up,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,9,,,,2014-12-10,10:04:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),41.8,,,,Lauren,N/A,,,No,25,26,R cam cut out on seabed,2,,,,,,,did not film sheet
2014-12_Geographe.Bay_stereoBRUVs,10,1,,,2014-12-12,10:48:00,,Geographe Bay,Multiple Use Zone,22.7,Hayley ,26.06.20,Brooke Gibbons,Lauren,Ronen,Hayley ,,,21,22,,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,11,1,,,2014-12-12,08:59:00,,Geographe Bay,Multiple Use Zone,21.7,Hayley ,29.06.20,Brooke Gibbons,Lauren,Tamy,Hayley ,,,13,14,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,12,1,,,2014-12-10,14:00:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),38.7,Hayley ,29.06.20,Brooke Gibbons,Lauren,Ronen,Hayley ,,,17,18,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,13,1,,,2014-12-09,13:41:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),42.4,Hayley ,29.06.20,Brooke Gibbons,Lauren,Ronen,Hayley ,,,21,22,Y,1,,,,,,,"BLUE HOUSING, FACING UP A BIT, CHECK"
2014-12_Geographe.Bay_stereoBRUVs,14,2,,,2014-12-13,05:56:00,,Geographe Bay,Multiple Use Zone,13.2,Logan,08.07.20,Brooke Gibbons,Lizzy,Lauren,Logan,,,21,22,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,15,2,,,2014-12-12,06:27:00,,Geographe Bay,Habitat Protection Zone,26.2,Logan,08.07.20,Brooke Gibbons,laura,Lauren,Logan,,,23,24,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,16,1,,,2014-12-11,12:21:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),20,Hayley,29.06.20,Brooke Gibbons,Lauren,Laura,Hayley,,,25,26,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,17,1,,,2014-12-10,13:27:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),38.8,Hayley,30.06.20,Brooke - ask todd about lil unknowns,Laura,Tamy,Hayley,,,21,22,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,18,1,,,2014-12-10,07:44:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),42.4,Hayley,30.06.20,Brooke Gibbons,Lizzy,Ronen,Hayley,,,23,24,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,19,2,,,2014-12-13,10:33:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),26,Logan,9.7.20,Brooke Gibbons,Lauren,Lauren,Logan,,,19,20,,4,,,,,,,Snapper present
2014-12_Geographe.Bay_stereoBRUVs,20,1,,,2014-12-10,11:09:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),36,Hayley,1.7.20,Brooke Gibbons -  change king wrasse,Laura,Ronen,Hayley,,,5,6,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,21,,,,2014-12-14,06:54:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),15.7,,,,Lauren,Laura,,,,23,24,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,22,1,,,2014-12-09,07:10:00,,Geographe Bay,Multiple Use Zone,22.6,test video,,Brooke Gibbons,Lizzy,Ronen,test video,,,17,18,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,23,,,,2014-12-13,06:13:00,,Geographe Bay,Multiple Use Zone,13.6,,,,N/A,N/A,,No,No,17,18,,,,,,,,,Facing up
2014-12_Geographe.Bay_stereoBRUVs,23,1,,,2014-12-16,11:29:00,,Geographe Bay,Multiple Use Zone,13.6,Hayley,1.7.20,Brooke - two to check with todd,Lauren,Laura,Hayley,,,11,12,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,24,1,,,2014-12-09,06:05:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),29.2,Hayley,1.7.20,Brooke - one to check with todd,Lizzy,Laura,Hayley,,,9,10,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,25,1,,,2014-12-10,07:10:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),42.5,Hayley,2.7.20,Brooke Gibbons,Lauren,Lizzy,Hayley,,,19,20,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,26,1,,,2014-12-12,11:02:00,,Geographe Bay,Multiple Use Zone,20.5,Hayley,3.7.20,Brooke Gibbons,Laura,Damo,Hayley,,,9,10,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,27,1,,,2014-12-09,07:00:00,,Geographe Bay,Multiple Use Zone,28.2,Hayley,3.7.20,Brooke Gibbons,Lauren,Ronen,Hayley,,,23,24,Y,1,,,,,,,1B=BLUE HOUSING
2014-12_Geographe.Bay_stereoBRUVs,28,1,,,2014-12-11,07:07:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),34,Hayley,3.7.20,Brooke - two to check with todd,Lizzy,Lizzy,Hayley,,,15,16,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,29,1,,,2014-12-09,10:30:00,,Geographe Bay,Multiple Use Zone,34.3,Hayley,3.7.20,,Lauren,Lizzy,Hayley,,,23,24,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,30,1,,,2014-12-11,06:37:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),31.8,Hayley,13.7.20,,Lizzy,Lauren,Hayley,,,9,10,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,31,2,,,2014-12-12,05:55:00,,Geographe Bay,Multiple Use Zone,26.3,Logan,9.7.20,,laura,Lauren,Logan,,,15,16,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,32,1,,,2014-12-13,07:53:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),14.1,Hayley,13.7.20,,Laura,Lizzy,Hayley,,,11,12,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,33,,,,2014-12-11,08:54:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),34.1,,,,Lauren,N/A,,,No,13,14,R=FAIL,1L,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,34,,,,2014-12-10,07:05:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),43,,,,Lizzy,N/A,,,No,5,6,Right=FAIL,2L,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,35,3,,,2014-12-13,11:14:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),27.9,,,,Lizzy,Lizzy,,,,25,26,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,36,1,,,2014-12-10,11:17:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),38.2,Hayley,13.7.20,,Laura,Lizzy,Hayley,,,13,14,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,37,1,,,2014-12-11,09:11:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),30.3,Hayley,14.07.20,,Lizzy,Laura,Hayley,,,19,20,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,38,1,,,2014-12-09,12:45:00,,Geographe Bay,Multiple Use Zone,34.5,Hayley ,16.07.20,,Lizzy,Ronen,Hayley ,,,11,12,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,39,1,,,2014-12-11,13:20:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),19.8,Hayley,16.07.20,,Lizzy,Laura,Hayley,,,15,16,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,40,1,,,2014-12-09,09:57:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),33.7,Hayley,16.07.20,,Lauren,Laura,Hayley,,,19,20,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,41,1,,,2014-12-10,07:35:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),42.5,Hayley,16.07.20,,Laura,Damo,Hayley,,,17,18,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,42,2,,,2014-12-12,13:13:00,,Geographe Bay,National Park Zone,13,Logan,13.07.20,Brooke Gibbons,laura,Lauren,Logan,,,23,24,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,43,,,,2014-12-12,06:44:00,,Geographe Bay,,26.3,,,,N/A,N/A,,N,N,25,26,,,,,,,,,FACING UP
2014-12_Geographe.Bay_stereoBRUVs,44,1,,,2014-12-11,06:54:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),34.4,Hayley,17.07.20,,Lauren,Lauren,Hayley,,,21,22,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,45,1,,,2014-12-09,13:28:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),41.1,Hayley,17.07.20,,Lauren,Laura,Hayley,,,5,6,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,46,,,,2014-12-14,06:35:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),18,, ,,Lauren,Laura,,,,19,20,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,47,1,,,2014-12-12,10:29:00,,Geographe Bay,Multiple Use Zone,24.3,Hayley ,17.07.20,,Lauren,Laura,Hayley ,,,15,16,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,48,1,,,2014-12-11,12:31:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),17.2,Hayley,17.07.20,,Lizzy,Lauren,Hayley,,,23,24,Y,2,,,,,,,Rear fail
2014-12_Geographe.Bay_stereoBRUVs,49,1,,,2014-12-10,13:51:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),37.7,Hayley,17.07.20,,Laura,Lizzy,Hayley,,,9,10,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,50,,,,2014-12-10,10:29:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),40.5,,,,Lizzy,N/A,,,No,17,18,R=FAIL WHEN HIT SEABED,2L,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,51,1,,,2014-12-13,10:52:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),25.4,,,,Damon,N/A,,,No,17,18,R=FAIL,,,,,,,,Snapper come in late
2014-12_Geographe.Bay_stereoBRUVs,52,,,,2014-12-09,06:14:00,,Geographe Bay,Multiple Use Zone,29.7,,,,Lizzy,N/A,,,No,19,20,L YES R FAIL,1 Left only,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,53,1,,,2014-12-11,09:04:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),31.4,Hayley,19.07.20,,Lizzy,Ronen,Hayley,,,21,22,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,54,1,,,2014-12-09,10:47:00,,Geographe Bay,Multiple Use Zone,33.1,Hayley ,19.07.20,,Lizzy,Laura,Hayley ,,,25,26,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,55,1,,,2014-12-12,09:05:00,,Geographe Bay,Multiple Use Zone,22.2,Hayley,19.07.20,,Lizzy,Ronen,Hayley,,,15,16,,2,,,,,,,REAR FAIL
2014-12_Geographe.Bay_stereoBRUVs,56,,,,2014-12-09,09:49:00,,Geographe Bay,Multiple Use Zone,32,,,,Lizzy,N/A,,,No,5,6,Right = Fail,1 Left only,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,58,1,,,2014-12-12,13:02:00,,Geographe Bay,National Park Zone,13.5,Hayley,19.07.20,,Lauren,Laura,Hayley,,,25,26,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,60,1,,,2014-12-11,09:55:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),21.5,Hayley ,20.07.20,,Lizzy,Laura,Hayley ,,,11,12,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,61,1,,,2014-12-09,12:50:00,,Geographe Bay,Multiple Use Zone,34.8,Hayley,20.07.20,,Lauren,Ronen,Hayley,,,23,24,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,62,1,,,2014-12-11,06:24:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),29.3,Hayley,21.07.20,,Lizzy,Tamy,Hayley,,,23,24,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,63,1,,,2014-12-09,06:29:00,,Geographe Bay,Multiple Use Zone,30,Hayley,21.07.20,,Lauren,Lauren,Hayley,,,21,22,Y,2,,,,,,,BACK REC TO CAM|BLUE HOUSING
2014-12_Geographe.Bay_stereoBRUVs,64,1,,,2014-12-11,12:54:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),14.2,Hayley,21.07.20,,Lauren,Laura,Hayley,,,5,6,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,65,1,,,2014-12-10,13:15:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),39.4,Hayley,21.07.20,,Lauren,Ronen,Hayley,,,15,16,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,66,,,,2014-12-10,06:42:00,,Geographe Bay,,43.7,,,,N/A,N/A,,N,N,13,14,Facing up,,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,67,1,,,2014-12-13,10:10:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),21.4,Hayley,22.07.20 ,,Lauren,Damo,Hayley,,,13,14,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,68,,,,41983,0.588194444,,Geographe Bay,Special Purpose Zone (Mining Exclusion),38.9,,,,Lauren,N/A,,,No,23,24,R=CUT OUT at 12min,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,69,1,,,2014-12-11,09:23:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),28.7,Hayley,23.07.20,,Lizzy,Lauren,Hayley,,,9,10,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,70,1,,,2014-12-10,10:46:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),41,Hayley,23.07.20,,Lauren,Lizzy,Hayley,,,9,10,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,71,3,,,2014-12-13,10:58:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),24.4,  ,,,Lizzy,Damo,  ,,,23,24,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,72,1,,,2014-12-11,06:07:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),29.4,Hayley ,23.07.20,,Lizzy,Ronen,Hayley ,,,25,26,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,73,1,,,2014-12-10,10:10:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),41.5,Hayley,23.07.20,,Lauren,Lizzy,Hayley,,,11,12,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,74,,,,2014-12-12,13:19:00,,Geographe Bay,,15.9,,,,N/A,N/A,,N,N,17,18,,,,,,,,,FACING UP
2014-12_Geographe.Bay_stereoBRUVs,75,1,,,2014-12-12,08:52:00,,Geographe Bay,Multiple Use Zone,16.6,Hayley,27.07.20,,Lauren,Lizzy,Hayley,,,21,22,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,76,1,,,2014-12-11,07:01:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),35.2,Hayley,27.07.20,,Lizzy,Lizzy,Hayley,,,13,14,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,77,1,,,2014-12-09,13:50:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),40.8,Hayley,27.07.20,,Lauren,Laura,Hayley,,,13,14,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,78,2,,,2014-12-13,06:18:00,,Geographe Bay,Multiple Use Zone,13.4,Logan,13.07.20,"Brooke - check brownfieldi with todd, and two unknowns, few more",Lauren,Lauren,Logan,,,23,24,,4,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,79,1,,,2014-12-12,08:16:00,,Geographe Bay,Habitat Protection Zone,18.5,Hayley,27.07.20,,Lauren,Lizzy,Hayley,,,9,10,,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,80,1,,,2014-12-11,10:01:00,,Geographe Bay, ,20.7,Hayley,28.07.20 - Finishes at 8 minutes,,Lauren,Laura,Hayley,,,25,26,Y,1,,,,,,,"Left and right cams cut out in less than 10 mins, some fish present in this period"
2014-12_Geographe.Bay_stereoBRUVs,81,1,,,2014-12-10,14:18:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),38.9,Hayley,28.07.20,,Laura,Tamy,Hayley,,,25,26,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,82,1,,,2014-12-10,07:49:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),42.6,Hayley,28.07.20,,laura,Lizzy,Hayley,,,11,12,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,83,3,,,2014-12-13,10:26:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),24.6,,,,Lauren,Damo,,,,5,6,,5,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,84,1,,,2014-12-10,11:28:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),41,Hayley,28.07.20,,Lizzy,Ronen,Hayley,,,15,16,Y,2,,,,,,,Rear fail
2014-12_Geographe.Bay_stereoBRUVs,85,,,,2014-12-11,09:29:00,,Geographe Bay,,28.9,,,,N/A,N/A,,N,N,17,18,Facing up,1L,,,,,,,FACING UP
2014-12_Geographe.Bay_stereoBRUVs,86,1,,,2014-12-09,07:24:00,,Geographe Bay,Multiple Use Zone,28.6,Hayley,29.07.20,,Lizzy,Ronen,Hayley,,,15,16,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,87,1,,,2014-12-13,07:49:00,,Geographe Bay,Multiple Use Zone,13,Hayley,29.07.20,,Lauren,Damo,Hayley,,,25,26,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,88,1,,,2014-12-09,09:45:00,,Geographe Bay,Multiple Use Zone,31.4,Hayley,29.07.20,,Laura,Lizzy,Hayley,,,21,22,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,89,1,,,2014-12-10,06:58:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),43.9,,,,Lauren,Lizzy,,,,21,22,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,90,1,,,2014-12-12,10:53:00,,Geographe Bay,Multiple Use Zone,22,Hayley  ,31.07.21,,Laura,Damo,Hayley  ,,,5,6,,3,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,91,1,,,2014-12-09,06:54:00,,Geographe Bay,Habitat Protection Zone,29.8,Hayley  ,2.8.20,,Laura,Lizzy,Hayley  ,,,11,12,Y,1,,,,,,,"""SKIPPERS CHOICE"""
2014-12_Geographe.Bay_stereoBRUVs,92,1,,,2014-12-11,06:43:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),33,Hayley  ,3.8.20,,Lauren,Lauren,Hayley  ,,,19,20,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,93,,,,2014-12-09,12:59:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),36,,,,Laura,N/A,,,No,17,18,Y,1,,,,,,,CAM 17 FLOODED
2014-12_Geographe.Bay_stereoBRUVs,94,,,,2014-12-11,06:30:00,,Geographe Bay,,30.1,,,,,N/A,,N,N,17,18,Facing up,,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,95,1,,,2014-12-12,10:42:00,,Geographe Bay,Multiple Use Zone,24.9,Hayley ,2.8.20,,Lauren,Laura,Hayley ,,,13,14,,3,,,,,,,Leftcam cuts out after ~ 10 mins
2014-12_Geographe.Bay_stereoBRUVs,96,1,,,2014-12-11,13:04:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),15.9,Hayley ,2.8.20,,Lauren,Lizzy,Hayley ,,,21,22,Y,1,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,97,1,,,2014-12-11,08:43:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),35.6,Hayley ,2.8.20,,Lizzy,Ronen,Hayley ,,,15,16,Y,2,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,98,,,,2014-12-10,10:56:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),38,,,,Lizzy,N/A,,,No,19,20,L=FAIL R=YES,2,,,,,,,Leftcam failed ~10s
2014-12_Geographe.Bay_stereoBRUVs,101,,,,2014-12-14,06:47:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),16.7,,,,Lizzy,Damo,,,,17,18,,BH,,,,,,,
2014-12_Geographe.Bay_stereoBRUVs,100,1,,,2014-12-10,11:14:00,,Geographe Bay,Special Purpose Zone (Mining Exclusion),36.7,,,,Lauren,N/A,,,No,21,22,Y,2,,,,,,,Cals bad
2014-12_Geographe.Bay_stereoBRUVs,102,1,,,2014-12-09,12:39:00,,Geographe Bay,Multiple Use Zone,34.4,Hayley,3.8.20,,Lizzy,Laura,Hayley,,,25,26,Y,1,,,,,,,
